Date,Open,High,Low,Close,Adj Close,Volume,cumret
2002-10-07,71.01000213623047,71.44999694824219,69.26000213623047,69.5,54.50080871582031,1416100,2.0991769136469363
2002-10-08,69.94999694824219,71.23999786376953,68.8499984741211,70.69999694824219,55.44181823730469,2754900,2.135421246704852
2002-10-09,70.25,70.25,68.1500015258789,68.3499984741211,53.5989875793457,1611800,2.0644419775142024
2002-10-10,68.3499984741211,71.29000091552734,67.8499984741211,71.0999984741211,55.7554931640625,2188900,2.147502886962215
2002-10-11,72.48999786376953,74.55999755859375,72.19999694824219,73.69999694824219,57.79437255859375,3097800,2.2260332547779877
2002-10-14,73.25,74.69000244140625,72.79000091552734,74.66000366210938,58.5472297668457,2542000,2.255030631295383
2002-10-15,76.4000015258789,77.76000213623047,76.18000030517578,77.2699966430664,60.59390640258789,2386800,2.333861321053633
2002-10-16,76.4000015258789,76.69999694824219,74.75,75.4000015258789,59.127498626708984,1568800,2.277380519728867
2002-10-17,77.19999694824219,77.5,77.0,77.4000015258789,60.695865631103516,1302500,2.3377884271585954
2002-10-18,77.1500015258789,78.0,76.37999725341797,77.51000213623047,60.78213119506836,1592700,2.3411110692364763
2002-10-21,77.38999938964844,79.0999984741211,76.55999755859375,78.81999969482422,61.809425354003906,1489600,2.3806787790149895
2002-10-22,77.94999694824219,78.55000305175781,77.22000122070312,77.5999984741211,60.85271072387695,1448800,2.343829541144363
2002-10-23,76.94999694824219,78.6500015258789,76.75,78.61000061035156,61.64475631713867,1744200,2.374336314586941
2002-10-24,78.94999694824219,78.98999786376953,77.01000213623047,77.19999694824219,60.53899383544922,1599900,2.331746284673024
2002-10-25,77.0,78.75,76.94999694824219,78.44999694824219,61.51930236816406,1292600,2.3695042755838776
2002-10-28,79.55000305175781,79.5999984741211,77.4000015258789,77.6500015258789,60.891944885253906,1683200,2.345340701212065
2002-10-29,77.20999908447266,77.5999984741211,75.9000015258789,77.0,60.38222122192383,3497300,2.3257079623295787
2002-10-30,77.19999694824219,78.23999786376953,76.9000015258789,78.1500015258789,61.28398895263672,1238400,2.360440841462706
2002-10-31,78.25,78.79000091552734,77.36000061035156,77.61000061035156,60.86056137084961,866800,2.344131920086447
2002-11-01,77.5,79.41999816894531,77.20999908447266,79.19999694824219,62.107398986816406,1029100,2.3921556613881854
2002-11-04,80.5999984741211,80.94999694824219,79.45999908447266,79.48999786376953,62.33479309082031,1401800,2.400914071853494
2002-11-05,79.48999786376953,79.69999694824219,78.75,79.56999969482422,62.39757537841797,1102100,2.4033322218189035
2002-11-06,79.91999816894531,80.9000015258789,79.43000030517578,80.9000015258789,63.44050979614258,1282700,2.4435023386248913
2002-11-07,80.1500015258789,80.1500015258789,78.58999633789062,78.8499984741211,61.83295440673828,1336100,2.381585034269981
2002-11-08,78.69999694824219,79.08000183105469,77.44999694824219,77.63999938964844,60.88407516479492,1176700,2.345037587627265
2002-11-11,77.5999984741211,77.5999984741211,75.8499984741211,76.3499984741211,59.87246322631836,1160700,2.3060739010902025
2002-11-12,76.44999694824219,77.8499984741211,76.25,77.0999984741211,60.46061325073242,1005900,2.328727343894116
2002-11-13,76.4000015258789,77.69999694824219,75.80000305175781,77.0,60.38222122192383,1526200,2.3257079623295787
2002-11-14,77.56999969482422,78.83000183105469,77.56999969482422,78.69999694824219,61.71531295776367,1028800,2.377053904923568
2002-11-15,78.4000015258789,79.5,78.01000213623047,79.1500015258789,62.06819152832031,12192400,2.3906455298202864
2002-11-18,79.80000305175781,80.05000305175781,78.5999984741211,78.6500015258789,61.67610549926758,750000,2.3755437733556692
2002-11-19,78.30000305175781,78.86000061035156,77.6500015258789,78.25,61.362430572509766,903000,2.3634621330983063
2002-11-20,78.0,80.1500015258789,77.8499984741211,80.0,62.734745025634766,1494800,2.416318794974368
2002-11-21,80.1500015258789,81.69999694824219,79.94999694824219,81.69999694824219,64.06787109375,1682300,2.4676660599252473
2002-11-22,81.22000122070312,82.19000244140625,81.06999969482422,81.6500015258789,64.02864074707031,992200,2.466155046786089
2002-11-25,81.55000305175781,82.37000274658203,80.95999908447266,81.80000305175781,64.14625549316406,1125600,2.4706851476326985
2002-11-26,81.41000366210938,81.80000305175781,80.16000366210938,80.44999694824219,63.0876350402832,894600,2.429910860656716
2002-11-27,81.06999969482422,82.7300033569336,81.0,82.7300033569336,64.87555694580078,1085600,2.4987752403952994
2002-11-29,83.0999984741211,83.0999984741211,82.05000305175781,82.4000015258789,64.6167984008789,463900,2.488808783447089
2002-12-02,83.69999694824219,84.08000183105469,82.25,82.69999694824219,64.85205078125,1375400,2.497869866711568
2002-12-03,82.29000091552734,82.44999694824219,81.26000213623047,81.6500015258789,64.02864074707031,698500,2.466155046786089
2002-12-04,80.6500015258789,81.5199966430664,80.0999984741211,81.1500015258789,63.63654327392578,745100,2.451052849535842
2002-12-05,81.19999694824219,81.4000015258789,80.05000305175781,80.69999694824219,63.28367233276367,973700,2.43746151849621
2002-12-06,80.0,81.11000061035156,79.6500015258789,80.69999694824219,63.28367233276367,939600,2.43746151849621
2002-12-09,80.18000030517578,80.55000305175781,78.55000305175781,78.75,61.754512786865234,2958300,2.3785637426343804
2002-12-10,79.01000213623047,80.18000030517578,79.01000213623047,79.9000015258789,62.6563720703125,1336500,2.4133001480525467
2002-12-11,79.75,80.43000030517578,79.30999755859375,80.16000366210938,62.860233306884766,1146000,2.421152156334321
2002-12-12,80.48999786376953,80.69999694824219,79.98999786376953,80.3499984741211,63.009239196777344,951900,2.426891332163635
2002-12-13,79.80000305175781,79.93000030517578,78.69999694824219,78.69999694824219,61.71531295776367,1065700,2.377053904923568
2002-12-16,79.25,80.83999633789062,79.25,80.75,63.3228759765625,1127500,2.438971503135565
2002-12-17,80.76000213623047,80.83999633789062,79.80000305175781,79.8499984741211,62.61710739135742,921300,2.4117878125564984
2002-12-18,79.5,79.5999984741211,78.76000213623047,79.0999984741211,62.02898406982422,1518000,2.389135398252388
2002-12-19,78.80000305175781,79.9800033569336,78.25,78.9000015258789,61.87213897705078,1027200,2.38309428426662
2002-12-20,79.05000305175781,79.54000091552734,78.80999755859375,79.25,62.29745864868164,1147200,2.399476082200349
2002-12-23,79.2300033569336,79.77999877929688,78.8499984741211,79.77999877929688,62.71403121948242,1043000,2.4155209729843223
2002-12-24,79.94999694824219,79.94999694824219,79.0999984741211,79.29000091552734,62.32888412475586,434200,2.400686479539943
2002-12-26,79.3499984741211,80.37999725341797,79.19999694824219,79.3499984741211,62.37605285644531,1116700,2.4025032509776807
2002-12-27,79.0999984741211,79.44999694824219,78.05999755859375,78.05999755859375,61.36197280883789,1240500,2.3634445016731123
2002-12-30,78.25,78.61000061035156,77.5999984741211,78.0999984741211,61.393428802490234,1163900,2.3646560744410525
2002-12-31,78.16000366210938,79.19000244140625,77.75,78.6500015258789,61.825748443603516,2548800,2.3813074862517127
2003-01-02,79.0,81.19999694824219,78.5999984741211,81.19999694824219,63.83026885986328,1550300,2.4585144686781035
2003-01-03,81.0,81.0,80.22000122070312,80.69999694824219,63.43726348876953,951600,2.4433773024345546
2003-01-06,80.8499984741211,82.19999694824219,80.83999633789062,81.69999694824219,64.22329711914062,888800,2.473652516492913
2003-01-07,81.55000305175781,81.80000305175781,80.69999694824219,81.05000305175781,63.71238327026367,902100,2.4539739359049206
2003-01-08,80.69999694824219,80.80000305175781,79.75,79.80999755859375,62.73761749267578,822100,2.4164294321674626
2003-01-09,80.19999694824219,81.29000091552734,80.19999694824219,81.05000305175781,63.71238327026367,1036600,2.4539739359049206
2003-01-10,80.26000213623047,81.69000244140625,80.26000213623047,81.43000030517578,64.01107788085938,781900,2.4654785877727976
2003-01-13,81.8499984741211,81.94999694824219,80.62000274658203,81.1500015258789,63.790977478027344,1298700,2.4570011046822526
2003-01-14,80.6500015258789,81.2300033569336,80.63999938964844,80.8499984741211,63.555152893066406,617400,2.4479179821362806
2003-01-15,81.0,81.54000091552734,80.20999908447266,80.77999877929688,63.50013732910156,1348800,2.4457989786850027
2003-01-16,80.5999984741211,81.54000091552734,80.27999877929688,80.69999694824219,63.43726348876953,1406300,2.4433773024345546
2003-01-17,79.8499984741211,80.25,79.18000030517578,79.3499984741211,62.37605285644531,1414000,2.4025032509776807
2003-01-21,79.3499984741211,79.44999694824219,78.0199966430664,78.1500015258789,61.432735443115234,1582100,2.3661700261510767
2003-01-22,77.9000015258789,78.19999694824219,77.41000366210938,77.41000366210938,60.85102081298828,3097900,2.343764451799687
2003-01-23,77.70999908447266,78.44999694824219,77.30000305175781,77.94999694824219,61.275489807128906,915600,2.3601134846682634
2003-01-24,77.80999755859375,77.95999908447266,76.41999816894531,76.41999816894531,60.072792053222656,1929100,2.3137898535408934
2003-01-27,76.0,76.69999694824219,74.9000015258789,75.05999755859375,59.00372314453125,1587600,2.2726131292848497
2003-01-28,75.4000015258789,76.16000366210938,75.2300033569336,75.44999694824219,59.310272216796875,1297500,2.2844203070233533
2003-01-29,75.30000305175781,76.80999755859375,74.8499984741211,76.0999984741211,59.82121658325195,1265700,2.3041000630396913
2003-01-30,76.36000061035156,76.7699966430664,75.12000274658203,75.19999694824219,59.11376190185547,1178400,2.276851430044492
2003-01-31,75.0,76.62999725341797,75.0,76.58999633789062,60.20639419555664,898900,2.3189357319124166
2003-02-03,76.55999755859375,76.93000030517578,76.12000274658203,76.4000015258789,60.05706787109375,891100,2.3131842140854664
2003-02-04,75.55000305175781,76.44999694824219,75.19999694824219,76.44999694824219,60.09637451171875,1410400,2.3146981657954906
2003-02-05,76.22000122070312,76.80999755859375,75.37999725341797,75.41000366210938,59.278873443603516,888300,2.283210938183562
2003-02-06,75.30000305175781,75.69999694824219,74.5999984741211,74.95999908447266,58.92509841918945,642200,2.2695847850791715
2003-02-07,75.19999694824219,75.45999908447266,73.91999816894531,74.13999938964844,58.280513763427734,918500,2.244757681405877
2003-02-10,74.13999938964844,74.68000030517578,73.58999633789062,74.51000213623047,58.57137680053711,1054800,2.2559606889743864
2003-02-11,74.8499984741211,75.05000305175781,73.70999908447266,74.25,58.36697769165039,1047900,2.248087963768009
2003-02-12,74.12000274658203,74.4000015258789,72.86000061035156,73.0,57.38438415527344,642200,2.210241962659727
2003-02-13,72.9800033569336,73.05000305175781,71.7300033569336,72.69999694824219,57.14853286743164,1125000,2.201157811613952
2003-02-14,72.69999694824219,73.44999694824219,72.22000122070312,73.44999694824219,57.738121032714844,1629200,2.223866646478685
2003-02-18,73.77999877929688,74.91000366210938,73.58999633789062,74.80000305175781,58.79934310913086,670200,2.264741138721188
2003-02-19,74.80000305175781,74.81999969482422,73.72000122070312,74.19999694824219,58.32767105102539,626200,2.2465740120579847
2003-02-20,74.2699966430664,74.55000305175781,73.88999938964844,74.05000305175781,58.209747314453125,703500,2.242032009999369
2003-02-21,73.93000030517578,75.1500015258789,73.6500015258789,74.9000015258789,58.87793731689453,1384000,2.26776830749852
2003-02-24,74.61000061035156,74.81999969482422,73.81999969482422,73.9000015258789,58.09183120727539,800600,2.23749030179784
2003-02-25,73.0999984741211,74.5,73.01000213623047,74.5,58.56349563598633,649600,2.2556571346039567
2003-02-26,74.19999694824219,74.3499984741211,73.5199966430664,73.75,57.973960876464844,1258300,2.23295035673883
2003-02-27,74.05000305175781,74.66999816894531,73.70999908447266,74.33000183105469,58.42987060546875,896800,2.2505103746611734
2003-02-28,74.4000015258789,75.12000274658203,74.37000274658203,74.61000061035156,58.64999771118164,997600,2.2589888862515215
2003-03-03,75.0,75.55000305175781,74.0199966430664,74.4000015258789,58.48491287231445,738700,2.2526304066122544
2003-03-04,74.25,74.25,73.19000244140625,73.27999877929688,57.60447311401367,449600,2.218719004964642
2003-03-05,73.0,73.38999938964844,72.63999938964844,73.01000213623047,57.392234802246094,1117700,2.2105443416018105
2003-03-06,72.63999938964844,72.9800033569336,72.4000015258789,72.72000122070312,57.16429138183594,567700,2.2017647734262686
2003-03-07,72.0,73.33999633789062,71.9800033569336,73.22000122070312,57.557289123535156,1163600,2.2169016458127313
2003-03-10,72.5999984741211,72.8499984741211,71.62000274658203,71.79000091552734,56.4332160949707,813700,2.173606358891039
2003-03-11,71.9000015258789,72.1500015258789,70.8499984741211,70.8499984741211,55.69430160522461,639600,2.145146006199356
2003-03-12,70.5999984741211,70.9800033569336,70.0999984741211,70.94999694824219,55.77288818359375,1190400,2.1481728811196015
2003-03-13,71.76000213623047,73.01000213623047,71.30000305175781,72.9000015258789,57.30575180053711,1194800,2.207213324596962
2003-03-14,72.9000015258789,73.5,72.62000274658203,73.25,57.58089828491211,1018100,2.2178109865671316
2003-03-17,73.19999694824219,75.25,72.62000274658203,74.94999694824219,58.91725540161133,1660800,2.269282699994174
2003-03-18,75.44999694824219,75.93000030517578,74.73999786376953,75.93000030517578,59.68761444091797,1100000,2.298954184668168
2003-03-19,76.0,76.0,75.05000305175781,75.5999984741211,59.42818832397461,934000,2.2889620152248824
2003-03-20,75.41000366210938,76.5,74.52999877929688,76.48999786376953,60.12781524658203,799700,2.315909150849258
2003-03-21,76.30000305175781,77.6500015258789,76.19999694824219,77.44999694824219,61.06049728393555,1500600,2.3518327388971794
2003-03-24,76.44999694824219,76.44999694824219,74.9000015258789,75.0,59.12894821166992,1645700,2.277436352575316
2003-03-25,75.18000030517578,76.33999633789062,75.08000183105469,76.0999984741211,59.996150970458984,984500,2.3108379121777243
2003-03-26,76.0,76.16000366210938,75.41999816894531,75.75,59.72021484375,962000,2.3002098359990946
2003-03-27,75.26000213623047,76.19000244140625,74.94999694824219,75.9000015258789,59.838504791259766,1092300,2.3047659431978658
2003-03-28,75.44000244140625,76.06999969482422,75.36000061035156,75.9800033569336,59.90155029296875,760500,2.3071942312327622
2003-03-31,74.95999908447266,75.68000030517578,74.19999694824219,74.6500015258789,58.85302734375,1278600,2.2668088641108595
2003-04-01,75.0,75.7300033569336,74.63999938964844,75.69999694824219,59.680809020996094,1545900,2.298692064146945
2003-04-02,76.55999755859375,77.45999908447266,76.43000030517578,77.05000305175781,60.74514389038086,1133100,2.3396864500807704
2003-04-03,77.36000061035156,77.4000015258789,76.5,76.5,60.3115234375,1518300,2.3229849356368497
2003-04-04,76.94999694824219,77.0999984741211,76.19999694824219,76.5999984741211,60.39036178588867,835800,2.326021507840952
2003-04-07,77.9000015258789,78.37000274658203,76.30000305175781,76.30000305175781,60.15384292602539,1014200,2.316911644300102
2003-04-08,76.62000274658203,76.8499984741211,75.79000091552734,76.0,59.91730880737305,1202700,2.3078011930450786
2003-04-09,76.0999984741211,76.80000305175781,75.19999694824219,75.52999877929688,59.54679870605469,1213500,2.29353046442129
2003-04-10,75.30000305175781,75.83000183105469,75.0,75.83000183105469,59.7833137512207,1189800,2.302640181033597
2003-04-11,76.0,76.47000122070312,75.19000244140625,75.44999694824219,59.48370361328125,653000,2.2911002663153313
2003-04-14,75.4000015258789,76.75,75.4000015258789,76.5999984741211,60.39036178588867,892100,2.326021507840952
2003-04-15,76.5999984741211,77.30000305175781,76.16000366210938,77.25,60.90279769897461,1054400,2.345758712917715
2003-04-16,77.69999694824219,77.69999694824219,76.20999908447266,76.3499984741211,60.1932487487793,728800,2.3184294161522514
2003-04-17,76.55000305175781,77.5,76.36000061035156,77.44999694824219,61.06049728393555,457100,2.3518327388971794
2003-04-21,77.55000305175781,77.76000213623047,77.19999694824219,77.75,61.297000885009766,1102500,2.3609420147238565
2003-04-22,77.2300033569336,79.22000122070312,77.18000030517578,78.94999694824219,62.24306106567383,1544800,2.3973808811730835
2003-04-23,79.0999984741211,79.95999908447266,79.0,79.88999938964844,62.98413848876953,557900,2.42592454234881
2003-04-24,79.5,79.75,78.98999786376953,79.19999694824219,62.4401741027832,926300,2.404972972861784
2003-04-25,79.33000183105469,79.33000183105469,78.3499984741211,78.5,61.88827896118164,693700,2.383715938933265
2003-04-28,78.5999984741211,79.94000244140625,78.5999984741211,79.69999694824219,62.8343505859375,617400,2.420155246168122
2003-04-29,79.83999633789062,80.55000305175781,79.66000366210938,80.11000061035156,63.1576042175293,520500,2.4326058239976773
2003-04-30,79.87999725341797,80.66999816894531,79.54000091552734,80.20999908447266,63.23643112182617,637400,2.4356419554161497
2003-05-01,80.30000305175781,80.44000244140625,79.12999725341797,80.20999908447266,63.23643112182617,602400,2.4356419554161497
2003-05-02,80.25,81.80000305175781,80.12999725341797,81.6500015258789,64.37171936035156,1401500,2.4793692122551043
2003-05-05,81.9000015258789,82.2699966430664,81.5999984741211,81.8499984741211,64.52936553955078,586900,2.4854411812349624
2003-05-06,81.97000122070312,82.69999694824219,81.8499984741211,82.30000305175781,64.88417053222656,632400,2.4991070050460404
2003-05-07,81.94999694824219,82.55000305175781,81.66999816894531,82.04000091552734,64.67916870117188,744000,2.4912110651298236
2003-05-08,81.62000274658203,81.94999694824219,81.22000122070312,81.44999694824219,64.2140121459961,905200,2.4732948924185534
2003-05-09,81.6500015258789,82.54000091552734,81.5,82.48999786376953,65.03396606445312,914400,2.504876595083815
2003-05-12,82.4000015258789,83.5199966430664,82.08999633789062,83.25,65.63308715820312,801900,2.527952604378221
2003-05-13,83.0,83.73999786376953,82.75,83.3499984741211,65.71196746826172,1398500,2.5309907927962993
2003-05-14,83.75,83.75,82.93000030517578,83.51000213623047,65.83810424804688,839900,2.535849132008611
2003-05-15,83.62000274658203,83.9000015258789,83.12000274658203,83.80000305175781,66.06671142578125,723000,2.5446542657506845
2003-05-16,83.6500015258789,83.75,82.9800033569336,83.12000274658203,65.5306167602539,960900,2.524005809848459
2003-05-19,82.70999908447266,82.98999786376953,81.47000122070312,81.5199966430664,64.26922607421875,921400,2.4754215361540823
2003-05-20,81.5199966430664,82.16999816894531,80.87999725341797,81.4000015258789,64.17461395263672,1630500,2.47177741442349
2003-05-21,81.4000015258789,82.05000305175781,81.06999969482422,81.83000183105469,64.51361083984375,538100,2.484834366351189
2003-05-22,81.97000122070312,83.04000091552734,81.81999969482422,82.55000305175781,65.08123016357422,786100,2.5066970397351347
2003-05-23,82.69999694824219,83.45999908447266,82.43000030517578,83.38999938964844,65.7435073852539,621300,2.532205597992192
2003-05-27,83.05999755859375,85.0199966430664,83.05000305175781,84.80000305175781,66.8551254272461,881300,2.5750211632200535
2003-05-28,85.25,85.47000122070312,84.8499984741211,84.9800033569336,66.99702453613281,831800,2.580486611173225
2003-05-29,85.25,85.86000061035156,84.77999877929688,85.0999984741211,67.09160614013672,936400,2.584129557475471
2003-05-30,85.38999938964844,87.13999938964844,85.19999694824219,87.12999725341797,68.69204711914062,813900,2.6457728400971523
2003-06-02,87.80000305175781,88.3499984741211,87.25,87.3499984741211,68.86553192138672,957400,2.652454856388736
2003-06-03,87.4000015258789,87.44000244140625,86.72000122070312,87.29000091552734,68.81820678710938,709400,2.6506320608807235
2003-06-04,87.29000091552734,88.63999938964844,87.22000122070312,88.51000213623047,69.780029296875,672000,2.6876780360708104
2003-06-05,88.16000366210938,89.3499984741211,87.62000274658203,89.25,70.36345672607422,671800,2.7101495813381353
2003-06-06,90.25,90.93000030517578,88.6500015258789,88.6500015258789,69.89038848876953,690900,2.691928678828089
2003-06-09,88.43000030517578,88.6500015258789,87.0199966430664,87.19999694824219,68.74724578857422,647600,2.647898896118508
2003-06-10,87.4000015258789,88.29000091552734,87.25,88.1500015258789,69.49620819091797,964000,2.676746258593208
2003-06-11,88.0,89.44999694824219,87.5999984741211,89.44999694824219,70.52106475830078,566100,2.716220081032561
2003-06-12,89.9000015258789,89.94000244140625,89.0199966430664,89.68000030517578,70.70243072509766,797700,2.723205651694575
2003-06-13,89.94000244140625,89.94000244140625,88.25,88.61000061035156,69.8588638305664,1828300,2.6907144613463694
2003-06-16,89.1500015258789,90.25,88.70999908447266,90.19999694824219,71.11241149902344,912200,2.738996649955749
2003-06-17,90.30000305175781,90.48999786376953,89.66000366210938,90.12999725341797,71.05721282958984,1039100,2.736870593934393
2003-06-18,89.6500015258789,90.33999633789062,89.3499984741211,89.94999694824219,70.91531372070312,952100,2.7314051459812214
2003-06-19,89.80000305175781,90.41999816894531,88.68000030517578,88.80999755859375,70.01657104492188,1053700,2.6967887811829203
2003-06-20,89.05000305175781,89.25,88.31999969482422,88.4000015258789,69.84903717041016,1230900,2.6903359734188634
2003-06-23,88.6500015258789,88.6500015258789,87.0,87.30000305175781,68.97986602783203,1608400,2.6568585986881192
2003-06-24,87.0199966430664,87.91000366210938,86.97000122070312,87.3499984741211,69.0193862915039,1177200,2.6583807783965674
2003-06-25,87.4000015258789,88.62999725341797,87.4000015258789,87.51000213623047,69.14582824707031,1085400,2.663250871892342
2003-06-26,87.58999633789062,88.66000366210938,87.58999633789062,88.44999694824219,69.88854217529297,640700,2.6918575654131383
2003-06-27,88.51000213623047,89.19000244140625,88.08000183105469,88.08000183105469,69.59614562988281,816700,2.6805954925702276
2003-06-30,88.63999938964844,88.95999908447266,87.44000244140625,87.72000122070312,69.3117446899414,1357900,2.669641381954045
2003-07-01,87.45999908447266,88.5199966430664,86.75,88.4800033569336,69.91224670410156,1229900,2.6927705793811207
2003-07-02,88.5,89.61000061035156,88.5,89.61000061035156,70.80510711669922,890300,2.727160380365674
2003-07-03,89.0,89.80000305175781,89.0,89.11000061035156,70.41004180908203,478300,2.7119438727087504
2003-07-07,90.0999984741211,90.80000305175781,89.94000244140625,90.6500015258789,71.62686157226562,1157500,2.758811433303367
2003-07-08,90.43000030517578,91.69000244140625,90.33999633789062,91.41999816894531,72.23524475097656,1161400,2.782244185100873
2003-07-09,91.41999816894531,91.94999694824219,91.01000213623047,91.75,72.49603271484375,815600,2.7922888080341117
2003-07-10,91.22000122070312,91.22000122070312,89.87000274658203,90.0999984741211,71.19229125976562,1021700,2.742073333652168
2003-07-11,90.1500015258789,91.13999938964844,90.1500015258789,91.11000061035156,71.99032592773438,617000,2.7728107849077057
2003-07-14,92.06999969482422,92.55000305175781,91.66000366210938,91.94999694824219,72.6540298461914,704800,2.798374294439952
2003-07-15,92.58999633789062,92.66999816894531,91.27999877929688,91.80000305175781,72.5354995727539,922900,2.7938089307429537
2003-07-16,92.31999969482422,92.31999969482422,90.7300033569336,91.12999725341797,72.00614166259766,1013800,2.773419950648172
2003-07-17,90.69999694824219,90.69999694824219,89.23999786376953,89.5199966430664,70.73400115966797,1039500,2.7244216323188137
2003-07-18,90.0,90.69000244140625,89.48999786376953,90.30000305175781,71.3503189086914,745100,2.7481599954863554
2003-07-21,90.5,90.5,89.25,89.66999816894531,70.85250854492188,1045900,2.7289861144445524
2003-07-22,90.0,90.48999786376953,89.0999984741211,90.3499984741211,71.38980865478516,890900,2.7496809997664573
2003-07-23,90.33999633789062,90.55000305175781,89.26000213623047,90.30999755859375,71.35820007324219,536100,2.748463549856785
2003-07-24,90.61000061035156,91.19999694824219,89.61000061035156,89.7300033569336,70.89990997314453,1112700,2.7308118485234307
2003-07-25,89.7300033569336,90.5999984741211,89.08000183105469,90.41999816894531,71.44509887695312,1388900,2.7518105820728516
2003-07-28,90.55000305175781,91.33999633789062,90.27999877929688,90.9800033569336,71.88763427734375,516600,2.768855468522433
2003-07-29,91.0999984741211,91.37000274658203,90.12000274658203,91.0999984741211,71.98245239257812,794500,2.772507524394362
2003-07-30,91.30000305175781,91.30000305175781,90.3499984741211,90.9000015258789,71.82439422607422,550500,2.766419687131829
2003-07-31,91.45999908447266,91.91000366210938,90.76000213623047,90.8499984741211,71.78486633300781,1067700,2.7648972135662944
2003-08-01,91.1500015258789,91.1500015258789,89.83000183105469,90.12999725341797,71.21599578857422,528900,2.7429863476201506
2003-08-04,90.19999694824219,90.47000122070312,89.0,89.9800033569336,71.09748077392578,755900,2.7384215716373252
2003-08-05,89.98999786376953,89.98999786376953,87.9000015258789,88.0,69.53295135498047,542000,2.678161474322143
2003-08-06,88.0999984741211,88.91999816894531,87.77999877929688,88.0999984741211,69.61198425292969,1133900,2.681205539881953
2003-08-07,88.16999816894531,88.48999786376953,87.55000305175781,88.48999786376953,69.92013549804688,815000,2.693074427608637
2003-08-08,88.48999786376953,88.83999633789062,88.29000091552734,88.69999694824219,70.08607482910156,616500,2.6994658192416003
2003-08-11,88.66000366210938,89.52999877929688,88.66000366210938,89.2699966430664,70.53646087646484,291900,2.7168130846332654
2003-08-12,89.47000122070312,90.44000244140625,89.4000015258789,90.4000015258789,71.42936706542969,372200,2.7512046487603383
2003-08-13,90.8499984741211,90.8499984741211,90.05000305175781,90.41000366210938,71.4372329711914,448900,2.751507615416595
2003-08-14,90.4000015258789,91.08000183105469,90.02999877929688,91.0,71.90341186523438,654200,2.769463164977466
2003-08-15,91.0,91.3499984741211,90.66000366210938,91.3499984741211,72.17998504638672,222600,2.7801157782228243
2003-08-18,91.19999694824219,92.6500015258789,91.19999694824219,92.6500015258789,73.20716857910156,814000,2.8196792270735824
2003-08-19,92.94999694824219,93.23999786376953,92.26000213623047,93.23999786376953,73.67333221435547,866400,2.8376341889202803
2003-08-20,92.69999694824219,93.37999725341797,92.5,93.13999938964844,73.59430694580078,434200,2.834590417217557
2003-08-21,93.44999694824219,94.41999816894531,93.30999755859375,94.19999694824219,74.43190002441406,1128700,2.8668515174669755
2003-08-22,95.0,95.0999984741211,93.0999984741211,93.29000091552734,73.7128677368164,2170200,2.8391569563429013
2003-08-25,93.29000091552734,93.29000091552734,92.4000015258789,92.76000213623047,73.29409790039062,1851800,2.823027434717995
2003-08-26,92.6500015258789,93.05000305175781,91.69000244140625,92.8499984741211,73.36518096923828,1596500,2.825765301193596
2003-08-27,92.8499984741211,93.54000091552734,92.69999694824219,93.4000015258789,73.79975128173828,784900,2.842503400844795
2003-08-28,95.79000091552734,95.79000091552734,92.88999938964844,94.4000015258789,74.58989715576172,1213800,2.872937003872816
2003-08-29,94.45999908447266,95.2300033569336,94.25,94.9000015258789,74.98497009277344,531900,2.8881538053868265
2003-09-02,95.3499984741211,96.33000183105469,94.7699966430664,96.33000183105469,76.1148910522461,754400,2.931674333765377
2003-09-03,96.55000305175781,96.76000213623047,96.2699966430664,96.5999984741211,76.32823181152344,1450900,2.939891459477218
2003-09-04,96.3499984741211,96.80000305175781,95.94000244140625,96.62999725341797,76.35197448730469,1839000,2.9408059427306332
2003-09-05,96.44999694824219,96.9000015258789,95.77999877929688,96.19999694824219,76.01217651367188,769600,2.927718135808844
2003-09-08,96.44000244140625,97.22000122070312,96.3499984741211,97.05000305175781,76.68382263183594,745100,2.953587550568213
2003-09-09,96.94999694824219,96.94999694824219,96.2699966430664,96.48999786376953,76.24134826660156,594100,2.9365450149753243
2003-09-10,96.25,96.25,94.37999725341797,94.6500015258789,74.78743743896484,1026000,2.8805455515583644
2003-09-11,94.8499984741211,95.43000030517578,94.45999908447266,95.0199966430664,75.079833984375,1511500,2.8918076244012756
2003-09-12,94.80999755859375,95.63999938964844,94.22000122070312,95.44999694824219,75.4195556640625,769800,2.9048924927521984
2003-09-15,95.69999694824219,95.94999694824219,95.27999877929688,95.41999816894531,75.39585876464844,542300,2.903979772641303
2003-09-16,95.58999633789062,96.69000244140625,95.55999755859375,96.6500015258789,76.36775970458984,610900,2.9414139330427527
2003-09-17,96.55000305175781,96.79000091552734,96.16000366210938,96.3499984741211,76.13070678710938,1140200,2.9322834995058424
2003-09-18,96.44999694824219,97.69999694824219,96.19999694824219,97.69999694824219,77.19738006591797,2101400,2.9733679526367025
2003-09-19,97.73999786376953,97.73999786376953,96.98999786376953,97.13999938964844,76.91392517089844,916200,2.9624502802992554
2003-09-22,96.5999984741211,96.5999984741211,96.0,96.4800033569336,76.39137268066406,1370700,2.942323420725696
2003-09-23,96.4800033569336,97.0,96.26000213623047,96.94999694824219,76.7634506225586,525200,2.9566545369807757
2003-09-24,97.0999984741211,97.0999984741211,95.33000183105469,95.4000015258789,75.5362319946289,892900,2.90938644917716
