Date,Open,High,Low,Close,Adj Close,Volume,cumret
2006-10-02,133.5399932861328,133.8300018310547,132.9499969482422,133.0800018310547,96.79732513427734,51687400,3.050263433250584
2006-10-03,132.88999938964844,133.8699951171875,132.64999389648438,133.36000061035156,97.00100708007812,73108100,3.0566818295278324
2006-10-04,133.22999572753906,135.0,133.0800018310547,134.9199981689453,98.13568115234375,80890500,3.0924375162318625
2006-10-05,134.9199981689453,135.41000366210938,134.75,135.17999267578125,98.32479095458984,60505900,3.0983967172104054
2006-10-06,134.9499969482422,135.10000610351562,134.39999389648438,135.00999450683594,98.20109558105469,64983600,3.0944988463319163
2006-10-09,134.85000610351562,135.3000030517578,134.63999938964844,135.08999633789062,98.25931549072266,41176800,3.0963334637792577
2006-10-10,135.10000610351562,135.4499969482422,134.83999633789062,135.27000427246094,98.3902359008789,56403700,3.100459008976006
2006-10-11,134.83999633789062,135.42999267578125,134.3000030517578,135.11000061035156,98.27386474609375,104071800,3.096791937828803
2006-10-12,135.4499969482422,136.38999938964844,135.39999389648438,136.27999877929688,99.12487030029297,59158600,3.123608702856826
2006-10-13,136.16000366210938,136.7100067138672,136.0399932861328,136.6300048828125,99.37950134277344,53944000,3.1316325997648367
2006-10-16,136.52000427246094,137.0500030517578,136.4199981689453,136.83999633789062,99.5322494506836,42273000,3.1364459762440964
2006-10-17,136.47000122070312,136.6999969482422,135.6699981689453,136.41000366210938,99.21945190429688,90500600,3.126589144803451
2006-10-18,137.0399932861328,137.3699951171875,136.10000610351562,136.58999633789062,99.35035705566406,86848600,3.1307142091674254
2006-10-19,136.38999938964844,136.8800048828125,136.22999572753906,136.80999755859375,99.51036071777344,64063200,3.1357562216304906
2006-10-20,136.83999633789062,136.9499969482422,136.3300018310547,136.83999633789062,99.5322494506836,48094500,3.1364459762440964
2006-10-23,136.55999755859375,137.8000030517578,136.38999938964844,137.47000122070312,99.99046325683594,66219900,3.1508851440163275
2006-10-24,137.27999877929688,137.92999267578125,137.22000122070312,137.8800048828125,100.2886734008789,53234900,3.1602822993254938
2006-10-25,137.74000549316406,138.41000366210938,137.50999450683594,138.35000610351562,100.63054656982422,78105400,3.1710553576160696
2006-10-26,138.66000366210938,139.0,137.97999572753906,138.77999877929688,100.94332885742188,66843700,3.1809117082239413
2006-10-27,138.61000061035156,138.75,137.6300048828125,137.91000366210938,100.31047821044922,80238000,3.1609694093588447
2006-10-30,137.66000366210938,138.1999969482422,137.39999389648438,137.80999755859375,100.23776245117188,49717800,3.158678000776665
2006-10-31,138.07000732421875,138.25999450683594,137.25,137.7899932861328,100.22320556640625,71274100,3.1582192863107332
2006-11-01,138.22000122070312,138.30999755859375,136.72000122070312,136.86000061035156,99.54676818847656,83005600,3.1369034886280946
2006-11-02,136.50999450683594,137.00999450683594,136.36000061035156,136.77999877929688,99.48857116699219,60693100,3.1350695924299132
2006-11-03,137.27000427246094,137.38999938964844,135.6199951171875,136.5399932861328,99.31399536132812,71346400,3.129568384668142
2006-11-06,136.9600067138672,138.27999877929688,136.9499969482422,138.0800018310547,100.43413543701172,63303300,3.1648660781554003
2006-11-07,138.1999969482422,138.97999572753906,138.0,138.61000061035156,100.81963348388672,63318900,3.177013837345452
2006-11-08,138.0,139.0500030517578,136.86000061035156,138.91000366210938,101.03784942626953,87517800,3.1838902268394724
2006-11-09,139.00999450683594,139.13999938964844,137.89999389648438,138.17999267578125,100.50688934326172,95916300,3.167158688819514
2006-11-10,138.13999938964844,138.33999633789062,137.72000122070312,138.24000549316406,100.55049896240234,48991500,3.1685329088862164
2006-11-13,138.17999267578125,139.0399932861328,138.07000732421875,138.5800018310547,100.79785919189453,59398200,3.176327688977648
2006-11-14,138.97000122070312,139.74000549316406,138.1199951171875,139.6199951171875,101.55426788330078,96704000,3.200163531226272
2006-11-15,139.57000732421875,140.4499969482422,139.52999877929688,140.02000427246094,101.84517669677734,76509600,3.2093306080533117
2006-11-16,140.44000244140625,140.67999267578125,139.49000549316406,140.3800048828125,102.10710144042969,76728800,3.2175843430270623
2006-11-17,139.92999267578125,140.42999267578125,139.72999572753906,140.4199981689453,102.13616943359375,56353800,3.218500329460606
2006-11-20,140.3000030517578,140.74000549316406,139.94000244140625,140.5,102.19435119628906,69174200,3.220333744826014
2006-11-21,140.49000549316406,140.6699981689453,140.2899932861328,140.63999938964844,102.29618835449219,51367900,3.223542822756445
2006-11-22,140.75,141.16000366210938,140.5,140.9199981689453,102.4998550415039,45505300,3.2299607382009197
2006-11-24,140.24000549316406,140.83999633789062,140.1999969482422,140.35000610351562,102.08528137207031,30998000,3.2168967521609377
2006-11-27,140.27999877929688,140.35000610351562,138.3800048828125,138.4199981689453,100.68142700195312,84545100,3.172658694499351
2006-11-28,138.24000549316406,139.16000366210938,138.11000061035156,139.02000427246094,101.11786651611328,106652900,3.1864117139037784
2006-11-29,139.47000122070312,140.52999877929688,139.0800018310547,140.47000122070312,102.17256164550781,90034900,3.2196471156254365
2006-11-30,140.44000244140625,141.0500030517578,139.75999450683594,140.52999877929688,102.2161636352539,83994300,3.221021095275752
2006-12-01,140.52999877929688,140.66000366210938,138.97000122070312,140.22000122070312,101.99070739746094,126080000,3.2139165506306995
2006-12-04,140.25,141.5500030517578,140.22999572753906,141.2899932861328,102.76896667480469,87813200,3.238440945410995
2006-12-05,141.55999755859375,141.9600067138672,141.25999450683594,141.89999389648438,103.21267700195312,73374400,3.252423081632002
2006-12-06,141.8699951171875,142.07000732421875,141.5,141.77999877929688,103.1253890991211,53253200,3.2496724777511163
2006-12-07,142.02999877929688,142.3000030517578,141.11000061035156,141.16000366210938,102.6744384765625,62857400,3.2354621863790776
2006-12-08,141.1300048828125,141.89999389648438,140.77999877929688,141.4199981689453,102.86353302001953,79625500,3.2414209065248465
2006-12-11,141.4199981689453,142.08999633789062,141.33999633789062,141.8300018310547,103.16177368164062,39779400,3.25081902349956
2006-12-12,141.69000244140625,141.8699951171875,140.88999938964844,141.72000122070312,103.08177185058594,77451600,3.248298017268027
2006-12-13,142.22999572753906,142.33999633789062,141.55999755859375,141.8699951171875,103.19085693359375,55520200,3.251735490765877
2006-12-14,141.86000061035156,143.24000549316406,141.83999633789062,143.1199951171875,104.10005187988281,64755200,3.2803859115756944
2006-12-15,142.63999938964844,142.88999938964844,142.24000549316406,142.33999633789062,104.10953521728516,70857400,3.280684749144433
2006-12-18,142.5399932861328,142.8800048828125,141.75,141.9499969482422,103.82429504394531,48954600,3.271696301692754
2006-12-19,141.5500030517578,142.55999755859375,141.19000244140625,142.22000122070312,104.02176666259766,65023600,3.277918999031182
2006-12-20,142.27999877929688,142.66000366210938,142.00999450683594,142.13999938964844,103.9632797241211,41469600,3.276075967010304
2006-12-21,142.27000427246094,142.42999267578125,141.32000732421875,141.6199951171875,103.58293914794922,48698400,3.2640907292977
2006-12-22,141.63999938964844,141.64999389648438,140.6699981689453,140.75,102.94660186767578,62069100,3.2440385601438555
2006-12-26,140.80999755859375,141.61000061035156,140.77999877929688,141.5800018310547,103.55364227294922,32696900,3.2631675303725536
2006-12-27,141.8699951171875,142.60000610351562,141.8300018310547,142.50999450683594,104.2339096069336,39727100,3.2846040170813438
2006-12-28,142.41000366210938,142.6999969482422,141.99000549316406,142.2100067138672,104.01448059082031,37288800,3.277689401381829
2006-12-29,142.05999755859375,142.5399932861328,141.42999267578125,141.6199951171875,103.58293914794922,45461200,3.2640907292977
2007-01-03,142.25,142.86000061035156,140.57000732421875,141.3699951171875,103.40010070800781,94807600,3.2583291505890712
2007-01-04,141.22999572753906,142.0500030517578,140.61000061035156,141.6699981689453,103.61946868896484,69620600,3.265241842957492
2007-01-05,141.3300018310547,141.39999389648438,140.3800048828125,140.5399932861328,102.79300689697266,76645300,3.239198497445666
2007-01-08,140.82000732421875,141.41000366210938,140.25,141.19000244140625,103.26844787597656,71655000,3.2541805254191947
2007-01-09,141.30999755859375,141.60000610351562,140.39999389648438,141.07000732421875,103.18067169189453,75680100,3.2514145348895567
2007-01-10,140.5800018310547,141.57000732421875,140.3000030517578,141.5399932861328,103.5244140625,72428000,3.262246495194888
2007-01-11,141.5800018310547,142.6199951171875,141.5,142.16000366210938,103.97789001464844,54476800,3.2765363643909433
2007-01-12,142.14999389648438,143.24000549316406,142.11000061035156,143.24000549316406,104.7678451538086,55370600,3.301429317492137
2007-01-16,143.07000732421875,143.44000244140625,142.72999572753906,142.9600067138672,104.56302642822266,44871300,3.294975099173262
2007-01-17,142.85000610351562,143.4600067138672,142.72999572753906,143.02000427246094,104.60693359375,50241400,3.296358695479048
2007-01-18,143.1699981689453,143.25999450683594,142.30999755859375,142.5399932861328,104.25584411621094,68177300,3.28529521419327
2007-01-19,142.5399932861328,143.10000610351562,142.4600067138672,142.82000732421875,104.46061706542969,56973000,3.2917479900138247
2007-01-22,143.07000732421875,143.10000610351562,141.92999267578125,142.3800048828125,104.1388168334961,60253600,3.2816074672368063
2007-01-23,142.25999450683594,143.0800018310547,142.05999755859375,142.8000030517578,104.44602966308594,54064400,3.291288313882345
2007-01-24,142.97000122070312,143.97999572753906,142.91000366210938,143.9499969482422,105.28712463378906,55834700,3.317792778023971
2007-01-25,143.86000061035156,143.9199981689453,142.00999450683594,142.25999450683594,104.05103302001953,73583800,3.2788412362907815
2007-01-26,142.57000732421875,142.64999389648438,141.5800018310547,142.1300048828125,103.95594787597656,67255600,3.2758449268626304
2007-01-29,142.19000244140625,142.8000030517578,141.74000549316406,142.0500030517578,103.89745330810547,66114600,3.2740016544253656
2007-01-30,142.35000610351562,142.86000061035156,142.05999755859375,142.7899932861328,104.43869018554688,70407600,3.2910570333182854
2007-01-31,142.6300048828125,144.1300048828125,142.39999389648438,143.75,105.140869140625,91868600,3.3131839958898412
2007-02-01,144.14999389648438,144.66000366210938,143.91000366210938,144.61000061035156,105.76986694335938,69312400,3.333004884479626
2007-02-02,144.72999572753906,144.9499969482422,144.3800048828125,144.80999755859375,105.9161605834961,49607000,3.337614868695689
2007-02-05,144.6999969482422,144.94000244140625,144.33999633789062,144.85000610351562,105.9454116821289,45705300,3.3385366251225146
2007-02-06,144.97000122070312,145.02999877929688,144.3300018310547,144.88999938964844,105.97466278076172,57081300,3.3394583815493406
2007-02-07,145.1199951171875,145.36000061035156,144.57000732421875,145.2100067138672,106.20870971679688,55669700,3.3468336350458814
2007-02-08,144.77999877929688,145.1199951171875,144.27000427246094,145.02000427246094,106.06975555419922,70641000,3.3424549313938785
2007-02-09,145.05999755859375,145.3300018310547,143.38999938964844,143.94000244140625,105.27983856201172,79084400,3.317563180374618
2007-02-12,143.94000244140625,144.0399932861328,143.19000244140625,143.4499969482422,104.92143249511719,65657000,3.30626913977394
2007-02-13,143.77000427246094,144.89999389648438,143.75999450683594,144.66000366210938,105.80644226074219,64081800,3.334157440637738
2007-02-14,144.8000030517578,145.89999389648438,144.77999877929688,145.61000061035156,106.50128173828125,66039400,3.356053122645234
2007-02-15,145.6699981689453,145.9499969482422,145.42999267578125,145.8000030517578,106.64021301269531,38715200,3.360431105048077
2007-02-16,145.44000244140625,145.75999450683594,145.22999572753906,145.72999572753906,106.58904266357422,39841800,3.3588186323420985
2007-02-20,145.55999755859375,146.1999969482422,145.0,146.0399932861328,106.81575775146484,56911800,3.365962845690966
2007-02-21,145.61000061035156,146.07000732421875,145.35000610351562,145.97999572753906,106.77193450927734,63971600,3.3645818939654344
2007-02-22,146.0500030517578,146.4199981689453,145.1699981689453,145.8699951171875,106.69143676757812,79067400,3.3620452606687627
2007-02-23,145.74000549316406,145.7899932861328,145.02999877929688,145.3000030517578,106.2745361328125,71966200,3.3489079476308197
2007-02-26,145.8300018310547,145.9499969482422,144.75,145.1699981689453,106.17950439453125,69192800,3.345913321117376
2007-02-27,143.8800048828125,144.1999969482422,139.0,139.5,102.03231811523438,274466500,3.2152277816040713
2007-02-28,140.38999938964844,141.97999572753906,139.8000030517578,140.92999267578125,103.07821655273438,177536300,3.2481859832317985
2007-03-01,139.33999633789062,141.25,138.0500030517578,140.50999450683594,102.77108001708984,212828600,3.2385075407501267
2007-03-02,140.0500030517578,140.66000366210938,138.66000366210938,138.6699981689453,101.42521667480469,162574000,3.1960968880442793
2007-03-05,137.92999267578125,139.5800018310547,137.3300018310547,137.35000610351562,100.45979309082031,143750400,3.1656745984640637
2007-03-06,138.77999877929688,140.1199951171875,137.72000122070312,139.6999969482422,102.17864227294922,143333300,3.2198387274856817
2007-03-07,139.58999633789062,140.4600067138672,139.39999389648438,139.55999755859375,102.07622528076172,115144900,3.216611377909857
2007-03-08,140.5399932861328,141.16000366210938,140.07000732421875,140.74000549316406,102.93927764892578,117891600,3.243807760412569
2007-03-09,141.30999755859375,141.4199981689453,140.0800018310547,140.77999877929688,102.9685287475586,107765100,3.244729516839395
2007-03-12,140.4199981689453,141.33999633789062,140.16000366210938,140.99000549316406,103.12216186523438,80366900,3.2495707816195183
2007-03-13,140.17999267578125,140.77000427246094,138.0399932861328,138.25,101.11808776855469,190605200,3.1864186859789942
2007-03-14,138.42999267578125,139.36000061035156,136.75,139.27999877929688,101.8714370727539,231853800,3.210158121256529
2007-03-15,138.97000122070312,139.99000549316406,138.8000030517578,139.47000122070312,102.01043701171875,132435900,3.214538267406853
2007-03-16,139.30999755859375,139.6300048828125,138.1199951171875,138.52999877929688,101.72476959228516,121531600,3.2055363566375146
2007-03-19,139.25999450683594,140.3300018310547,139.14999389648438,140.1999969482422,102.95103454589844,96161200,3.2441782420645615
2007-03-20,140.0800018310547,141.0500030517578,139.9600067138672,140.97000122070312,103.5164794921875,82147400,3.2619964621526605
2007-03-21,141.10000610351562,143.64999389648438,140.82000732421875,143.2899932861328,105.22005462646484,152368700,3.315679277567991
2007-03-22,143.47999572753906,143.67999267578125,142.7899932861328,143.17999267578125,105.13929748535156,118942200,3.3131344701141696
2007-03-23,143.27999877929688,143.80999755859375,143.14999389648438,143.38999938964844,105.29350280761719,74416800,3.3179937661232994
2007-03-26,143.5,143.64999389648438,142.08999633789062,143.1999969482422,105.15397644042969,113787500,3.3135970312422898
2007-03-27,143.1199951171875,143.16000366210938,142.38999938964844,142.86000061035156,104.90435028076172,99864600,3.3057308474839915
2007-03-28,142.13999938964844,142.47000122070312,141.25999450683594,141.82000732421875,104.14064025878906,152907900,3.281664926753241
2007-03-29,142.5399932861328,142.61000061035156,141.19000244140625,141.97000122070312,104.25079345703125,139432700,3.2851360585452367
2007-03-30,142.24000549316406,142.83999633789062,140.55999755859375,142.0,104.2728271484375,128194100,3.2858303810701908
2007-04-02,142.16000366210938,142.4600067138672,141.47999572753906,142.16000366210938,104.39026641845703,79416400,3.2895311105115392
2007-04-03,142.97000122070312,143.97999572753906,142.91000366210938,143.69000244140625,105.51383972167969,82417800,3.324936991372838
2007-04-04,143.69000244140625,143.9499969482422,143.16000366210938,143.85000610351562,105.63133239746094,63995200,3.328639403728894
2007-04-05,143.6699981689453,144.44000244140625,143.61000061035156,144.24000549316406,105.91765594482422,46822800,3.337661990307493
2007-04-09,144.64999389648438,144.8000030517578,144.14999389648438,144.44000244140625,106.06452941894531,50967400,3.34229024616895
2007-04-10,144.3300018310547,144.85000610351562,144.27000427246094,144.61000061035156,106.18936920166016,56620000,3.3462241795054526
2007-04-11,144.82000732421875,144.86000061035156,143.5399932861328,144.02000427246094,105.75617980957031,106365700,3.3325735774817837
2007-04-12,143.74000549316406,144.9199981689453,143.33999633789062,144.66000366210938,106.2260971069336,115534400,3.3473815439913004
2007-04-13,144.89999389648438,145.32000732421875,144.36000061035156,145.32000732421875,106.71076202392578,84287000,3.362654235376418
2007-04-16,145.8300018310547,146.86000061035156,145.82000732421875,146.6999969482422,107.72406768798828,83064600,3.3945853781999196
2007-04-17,146.97000122070312,147.39999389648438,146.64999389648438,147.08999633789062,108.010498046875,108424100,3.403611330607933
2007-04-18,146.60000610351562,147.6999969482422,146.57000732421875,147.27000427246094,108.14266967773438,88345300,3.4077763040921094
2007-04-19,146.5500030517578,147.39999389648438,146.36000061035156,147.22999572753906,108.11327362060547,102947700,3.406849979753935
2007-04-20,148.22000122070312,148.6199951171875,147.0399932861328,148.6199951171875,109.13394165039062,124114100,3.439013124390657
2007-04-23,148.3699951171875,148.72999572753906,147.97000122070312,148.05999755859375,108.72277069091797,77270800,3.4260563640591686
2007-04-24,148.22999572753906,148.39999389648438,147.32000732421875,148.1199951171875,108.76681518554688,114471000,3.4274442878599163
2007-04-25,148.72999572753906,149.66000366210938,148.02000427246094,149.47999572753906,109.7654800415039,108418800,3.4589140716372313
2007-04-26,149.49000549316406,149.8000030517578,149.10000610351562,149.64999389648438,109.89030456542969,88741600,3.462847524140961
2007-04-27,149.08999633789062,149.74000549316406,148.83999633789062,149.52999877929688,109.80223846435547,108191100,3.460072397788626
2007-04-30,149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,108.89164733886719,100874100,3.431377980780032
2007-05-01,148.4199981689453,149.47000122070312,147.6699981689453,148.6699981689453,109.17071533203125,134342700,3.440171931374825
2007-05-02,148.89999389648438,149.9499969482422,148.75,149.5399932861328,109.80953979492188,87129800,3.460302476270752
2007-05-03,149.97000122070312,150.39999389648438,149.72999572753906,150.35000610351562,110.40434265136719,86569700,3.4790458186150923
2007-05-04,150.75,151.1199951171875,150.22000122070312,150.9199981689453,110.82294464111328,96409000,3.4922367445072817
2007-05-07,150.8800048828125,151.1999969482422,150.80999755859375,150.9499969482422,110.8449478149414,63461400,3.4929301053666886
2007-05-08,150.5800018310547,150.9199981689453,150.1300048828125,150.75,110.69806671142578,80584000,3.4883016090888455
2007-05-09,150.63999938964844,152.82000732421875,150.3699951171875,151.16000366210938,110.9991226196289,102070100,3.4977884397102716
2007-05-10,150.72999572753906,151.02000427246094,149.27000427246094,149.5800018310547,109.83891296386719,153617800,3.4612280793597665
2007-05-11,149.75,150.92999267578125,149.72000122070312,150.86000061035156,110.77886199951172,113408900,3.490847618624601
2007-05-14,150.86000061035156,151.3000030517578,149.7899932861328,150.52999877929688,110.53653717041016,108027500,3.4832115133484285
2007-05-15,150.6999969482422,151.66000366210938,150.19000244140625,150.57000732421875,110.56593322753906,180673300,3.484137837686603
2007-05-16,150.8000030517578,151.6300048828125,150.3800048828125,151.60000610351562,111.3222427368164,114166500,3.507970554522199
2007-05-17,151.3800048828125,151.9600067138672,151.11000061035156,151.3000030517578,111.10201263427734,101132800,3.501030695102075
2007-05-18,152.00999450683594,152.6199951171875,151.80999755859375,152.6199951171875,112.07125854492188,99182000,3.531573433292056
2007-05-21,152.5800018310547,153.22999572753906,152.5,152.5399932861328,112.01250457763672,174664600,3.5297219866976413
2007-05-22,152.6999969482422,153.16000366210938,152.3800048828125,152.4199981689453,111.92434692382812,82148800,3.5269439753486655
2007-05-23,152.9499969482422,153.5,152.36000061035156,152.44000244140625,111.93905639648438,133786600,3.5274074981423325
2007-05-24,152.52999877929688,153.2100067138672,150.74000549316406,151.05999755859375,110.92571258544922,187593000,3.4954751532368973
2007-05-25,151.5,152.02000427246094,151.17999267578125,151.69000244140625,111.38834381103516,83309200,3.510053522097061
2007-05-29,151.94000244140625,152.5,151.4499969482422,152.24000549316406,111.7922134399414,82020000,3.522780203946423
2007-05-30,151.4600067138672,153.5399932861328,151.33999633789062,153.47999572753906,112.70272827148438,129013600,3.5514722167911494
2007-05-31,153.6699981689453,153.88999938964844,153.1199951171875,153.32000732421875,112.58525085449219,114866700,3.547770285267867
2007-06-01,153.8800048828125,154.39999389648438,153.50999450683594,154.0800018310547,113.14332580566406,107771700,3.565356263126359
2007-06-04,153.5399932861328,154.38999938964844,153.47999572753906,154.10000610351562,113.15804290771484,78008800,3.565820026336413
2007-06-05,153.74000549316406,153.89999389648438,152.86000061035156,153.49000549316406,112.71005249023438,126917900,3.5517030165224357
2007-06-06,152.86000061035156,152.9499969482422,151.75,151.83999633789062,111.49847412109375,164096800,3.513523932639896
2007-06-07,151.55999755859375,152.5,149.05999755859375,149.10000610351562,109.48648071289062,232414600,3.450122284789919
2007-06-08,149.5800018310547,151.19000244140625,149.08999633789062,151.0399932861328,110.91101837158203,175886000,3.4950121112760035
2007-06-11,150.92999267578125,151.9499969482422,150.6999969482422,151.3000030517578,111.10201263427734,102015600,3.501030695102075
2007-06-12,150.6699981689453,151.5399932861328,149.5500030517578,149.64999389648438,109.89030456542969,233898000,3.462847524140961
2007-06-13,150.5,152.07000732421875,149.72000122070312,151.88999938964844,111.53519439697266,193208200,3.514681056709357
2007-06-14,152.05999755859375,153.1199951171875,152.02999877929688,152.86000061035156,112.24748992919922,146396500,3.537126811409753
2007-06-15,153.13999938964844,153.66000366210938,152.92999267578125,153.07000732421875,112.88619232177734,154030800,3.557253509643492
2007-06-18,153.3800048828125,153.38999938964844,152.66000366210938,152.88999938964844,112.75337219238281,88537500,3.5530681007664415
2007-06-19,152.5500030517578,153.3800048828125,152.36000061035156,153.27000427246094,113.03363800048828,110851700,3.5618997967339556
2007-06-20,153.5800018310547,153.5800018310547,150.9600067138672,151.13999938964844,111.46284484863281,177119700,3.5124011881137416
2007-06-21,151.0800018310547,152.11000061035156,150.25,151.97999572753906,112.08228302001953,205262000,3.5319208349709195
2007-06-22,151.52000427246094,151.77000427246094,149.85000610351562,150.5500030517578,111.02774047851562,204964700,3.498690241576997
2007-06-25,150.24000549316406,151.25,149.02000427246094,149.8300018310547,110.49671173095703,232014400,3.4819565398095578
2007-06-26,150.2100067138672,150.4600067138672,148.27999877929688,148.2899932861328,109.36099243164062,198445700,3.446167916060542
2007-06-27,148.1300048828125,150.57000732421875,148.05999755859375,150.39999389648438,110.91706085205078,213638000,3.4952025210543147
2007-06-28,150.3800048828125,151.41000366210938,149.6699981689453,150.3800048828125,110.90233612060547,157705000,3.4947385174278742
2007-06-29,150.89999389648438,151.64999389648438,149.14999389648438,150.42999267578125,110.93919372558594,199701800,3.4958999689922967
2007-07-02,150.8699951171875,151.9199981689453,150.77000427246094,151.7899932861328,111.942138671875,103357000,3.527504626362582
2007-07-03,152.17999267578125,152.5,151.99000549316406,152.33999633789062,112.34774780273438,54048400,3.540286123148125
2007-07-05,152.39999389648438,152.55999755859375,151.6300048828125,152.17999267578125,112.22976684570312,89279000,3.5365683241433166
2007-07-06,152.3800048828125,153.1699981689453,151.92999267578125,152.97999572753906,112.81977081298828,81109000,3.5551604445803866
2007-07-09,153.16000366210938,153.36000061035156,152.6199951171875,153.10000610351562,112.90827941894531,72348100,3.5579495150831533
2007-07-10,152.2899932861328,152.61000061035156,150.77000427246094,150.9199981689453,111.30054473876953,180362600,3.5072868103182624
2007-07-11,150.75,152.0500030517578,150.52000427246094,151.99000549316406,112.08968353271484,175607600,3.5321540388660737
2007-07-12,152.3699951171875,154.75,152.33999633789062,154.38999938964844,113.8596420288086,133882500,3.587928717262576
2007-07-13,154.57000732421875,155.4600067138672,154.38999938964844,154.85000610351562,114.19883728027344,111794300,3.5986173894014
2007-07-16,154.99000549316406,155.52999877929688,154.5800018310547,154.8300018310547,114.18408966064453,98378700,3.5981526645257986
2007-07-17,154.92999267578125,155.47999572753906,154.67999267578125,154.75,114.12510681152344,126201300,3.5962940054397814
2007-07-18,154.22999572753906,154.8000030517578,153.3000030517578,154.47000122070312,113.91860961914062,237887400,3.58978689551582
2007-07-19,155.1999969482422,155.52999877929688,154.75,155.07000732421875,114.361083984375,145212700,3.6037300842821716
2007-07-20,154.88999938964844,154.99000549316406,152.8300018310547,153.5,113.20326232910156,245502500,3.567244974260721
2007-07-23,154.17999267578125,154.72000122070312,153.3000030517578,153.97000122070312,113.54988098144531,121183900,3.57816757154386
2007-07-24,153.1199951171875,154.27999877929688,150.75999450683594,151.3000030517578,111.5807876586914,256732400,3.5161177850366165
2007-07-25,152.02000427246094,152.38999938964844,150.25,151.61000061035156,111.8094253540039,265214500,3.5233225833149464
2007-07-26,150.19000244140625,150.8000030517578,146.38999938964844,148.02000427246094,109.16185760498047,467592500,3.439892807949801
2007-07-27,148.2100067138672,148.8699951171875,145.0500030517578,145.11000061035156,107.01579284667969,422987600,3.3722663229353445
2007-07-30,145.92999267578125,147.80999755859375,145.2899932861328,147.3800048828125,108.68987274169922,283017500,3.425019688599473
2007-07-31,148.3300018310547,149.4600067138672,145.0399932861328,145.72000122070312,107.4656753540039,316976700,3.3864429560132376
2007-08-01,145.17999267578125,147.00999450683594,143.9499969482422,146.42999267578125,107.9892807006836,467670000,3.402942732636362
2007-08-02,146.75999450683594,147.75999450683594,145.25999450683594,147.60000610351562,108.85211181640625,294758400,3.430132143063858
2007-08-03,147.27999877929688,147.5800018310547,143.1999969482422,143.8000030517578,106.04972076416016,359398200,3.3418235979622546
2007-08-06,144.2100067138672,146.8300018310547,142.52999877929688,146.2100067138672,107.82703399658203,324980000,3.3978300377555906
2007-08-07,145.94000244140625,149.0,145.22999572753906,147.77000427246094,108.97749328613281,232568700,3.4340831459638204
2007-08-08,148.41000366210938,150.58999633789062,147.33999633789062,149.8300018310547,110.49671173095703,274930600,3.4819565398095578
2007-08-09,147.42999267578125,148.9499969482422,145.2899932861328,145.38999938964844,107.22230529785156,357622100,3.37877391369208
2007-08-10,144.38999938964844,146.5,143.1199951171875,144.7100067138672,106.72081756591797,411018400,3.3629711041741635
2007-08-13,146.5,146.88999938964844,145.02000427246094,145.22999572753906,107.10427856445312,181917200,3.3750546721889507
2007-08-14,145.6999969482422,146.05999755859375,142.72000122070312,143.00999450683594,105.46707916259766,264134500,3.3234634793384052
2007-08-15,142.72000122070312,144.4600067138672,140.6199951171875,141.0399932861328,104.01423645019531,323834000,3.277681708057453
2007-08-16,139.7899932861328,142.94000244140625,137.0,142.10000610351562,104.79597473144531,546743700,3.30231573271011
2007-08-17,145.5,145.80999755859375,141.38999938964844,144.7100067138672,106.72081756591797,388218100,3.3629711041741635
2007-08-20,145.1699981689453,145.47000122070312,143.2899932861328,144.63999938964844,106.66917419433594,187320400,3.361343725652206
2007-08-21,144.60000610351562,145.97000122070312,144.13999938964844,144.92999267578125,106.88307189941406,157066400,3.368084039471322
2007-08-22,146.00999450683594,146.8000030517578,145.3300018310547,146.64999389648438,108.15149688720703,173156700,3.408054465851587
2007-08-23,147.33999633789062,147.64999389648438,145.61000061035156,146.52000427246094,108.0556869506836,203915300,3.405035316866694
2007-08-24,146.47999572753906,148.3300018310547,146.27999877929688,148.3300018310547,109.39049530029297,128901900,3.4470976062281307
2007-08-27,147.85000610351562,148.3300018310547,146.72999572753906,146.9499969482422,108.37273406982422,113024300,3.415026060234763
2007-08-28,146.16000366210938,146.25,143.4600067138672,143.72000122070312,105.99071502685547,219790700,3.339964217627077
2007-08-29,144.3699951171875,146.74000549316406,143.9600067138672,146.5399932861328,108.07038116455078,207654200,3.405498358827588
2007-08-30,145.4499969482422,147.19000244140625,145.30999755859375,146.14999389648438,107.78276824951172,191817300,3.396435141879627
2007-08-31,147.64999389648438,148.5,146.8300018310547,147.58999633789062,108.84477996826172,185477500,3.4299011029161846
2007-09-04,147.4499969482422,149.97999572753906,147.39999389648438,149.0800018310547,109.94359588623047,120062000,3.4645268326024574
2007-09-05,148.1999969482422,148.36000061035156,147.0,147.7899932861328,108.99227905273438,166261800,3.4345490729213553
2007-09-06,147.9499969482422,148.61000061035156,147.1199951171875,148.1300048828125,109.24298858642578,127878400,3.442449395806573
2007-09-07,146.47999572753906,146.88999938964844,145.25999450683594,146.07000732421875,107.7237777709961,235447600,3.394576242377223
2007-09-10,146.52000427246094,146.72000122070312,144.3300018310547,145.7899932861328,107.5173110961914,192305900,3.388070094118808
2007-09-11,146.24000549316406,147.6999969482422,146.1300048828125,147.49000549316406,108.77104949951172,162081900,3.427577718954566
2007-09-12,147.2899932861328,148.44000244140625,146.97999572753906,147.8699951171875,109.05126190185547,149554600,3.436407732007373
